University,sub_topic,major_field,USNEWSmajor_ranking,qsmajor_ranking,thmajor_ranking,mean_school_world_reputation,mean_students_per_staff,mean_international_students,Technology_strategy,studentview_major,avgRating,numRatings,avgDifficulty,rating
13,7,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.9094138543516874
13,2,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,4.153846153846154
13,6,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,4.068041237113402
13,5,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.952074391988555
13,3,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.736196319018405
13,0,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.5028846153846156
13,4,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.1209964412811386
13,1,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.6116751269035534
13,8,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.6731517509727625
13,9,1,23,126,113,73,8.6,8.0,1,4.071428571428571,2.4761904761904763,7.309523809523809,2.080952380952381,3.74468085106383
13,7,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.9094138543516874
13,2,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,4.153846153846154
13,6,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,4.068041237113402
13,5,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.952074391988555
13,3,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.736196319018405
13,0,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.5028846153846156
13,4,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.1209964412811386
13,1,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.6116751269035534
13,8,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.6731517509727625
13,9,27,23,28,57,73,8.6,8.0,1,4.071428571428571,3.463392857142857,5.741071428571429,2.0214285714285714,3.74468085106383
13,7,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.9094138543516874
13,2,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,4.153846153846154
13,6,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,4.068041237113402
13,5,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.952074391988555
13,3,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.736196319018405
13,0,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.5028846153846156
13,4,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.1209964412811386
13,1,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.6116751269035534
13,8,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.6731517509727625
13,9,22,23,76,138,73,8.6,8.0,1,4.068965517241379,3.2818181818181817,6.0606060606060606,2.6,3.74468085106383
13,7,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.9094138543516874
13,2,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,4.153846153846154
13,6,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,4.068041237113402
13,5,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.952074391988555
13,3,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.736196319018405
13,0,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.5028846153846156
13,4,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.1209964412811386
13,1,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.6116751269035534
13,8,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.6731517509727625
13,9,23,23,326,113,73,8.6,8.0,1,4.096774193548387,2.815492957746479,13.23943661971831,2.76056338028169,3.74468085106383
13,7,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.9094138543516874
13,2,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,4.153846153846154
13,6,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,4.068041237113402
13,5,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.952074391988555
13,3,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.736196319018405
13,0,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.5028846153846156
13,4,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.1209964412811386
13,1,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.6116751269035534
13,8,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.6731517509727625
13,9,24,15,76,29,73,8.6,8.0,1,4.071428571428571,3.4292929292929295,11.853535353535353,2.6080808080808078,3.74468085106383
13,7,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.9094138543516874
13,2,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,4.153846153846154
13,6,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,4.068041237113402
13,5,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.952074391988555
13,3,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.736196319018405
13,0,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.5028846153846156
13,4,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.1209964412811386
13,1,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.6116751269035534
13,8,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.6731517509727625
13,9,26,23,50,29,73,8.6,8.0,1,4.071428571428571,3.2920245398773007,8.331288343558283,2.17239263803681,3.74468085106383
2,7,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.222222222222222
2,5,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.1871101871101875
2,3,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.032258064516129
2,2,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.2
2,1,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.36936936936937
2,6,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.159695817490494
2,0,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,3.4334277620396603
2,4,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,3.142857142857143
2,8,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.13986013986014
2,9,3,24,76,69,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0363636363636366,2.484848484848485,1.9000000000000001,4.1012048192771084
2,7,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.222222222222222
2,5,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.1871101871101875
2,3,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.032258064516129
2,2,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.2
2,1,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.36936936936937
2,6,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.159695817490494
2,0,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,3.4334277620396603
2,4,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,3.142857142857143
2,8,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.13986013986014
2,9,0,13,87,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.873770491803279,2.80327868852459,2.4901639344262296,4.1012048192771084
2,7,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.222222222222222
2,5,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.1871101871101875
2,3,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.032258064516129
2,2,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.2
2,1,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.36936936936937
2,6,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.159695817490494
2,0,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,3.4334277620396603
2,4,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,3.142857142857143
2,8,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.13986013986014
2,9,8,23,126,82,65,13.38571429,45.71428571428572,0,4.153846153846154,2.55,4.115384615384615,2.7961538461538464,4.1012048192771084
2,7,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.222222222222222
2,5,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.1871101871101875
2,3,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.032258064516129
2,2,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.2
2,1,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.36936936936937
2,6,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.159695817490494
2,0,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,3.4334277620396603
2,4,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,3.142857142857143
2,8,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.13986013986014
2,9,9,24,2,5,65,13.38571429,45.71428571428572,0,4.206896551724138,2.4653225806451613,5.685483870967742,2.5064516129032257,4.1012048192771084
2,7,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.222222222222222
2,5,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.1871101871101875
2,3,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.032258064516129
2,2,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.2
2,1,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.36936936936937
2,6,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.159695817490494
2,0,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,3.4334277620396603
2,4,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,3.142857142857143
2,8,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.13986013986014
2,9,13,24,17,22,65,13.38571429,45.71428571428572,0,4.153846153846154,2.5466666666666664,3.876190476190476,2.2133333333333334,4.1012048192771084
2,7,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.222222222222222
2,5,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.1871101871101875
2,3,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.032258064516129
2,2,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.2
2,1,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.36936936936937
2,6,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.159695817490494
2,0,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,3.4334277620396603
2,4,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,3.142857142857143
2,8,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.13986013986014
2,9,14,24,226,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.4274999999999998,3.275,2.32,4.1012048192771084
2,7,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.222222222222222
2,5,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.1871101871101875
2,3,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.032258064516129
2,2,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.2
2,1,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.36936936936937
2,6,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.159695817490494
2,0,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,3.4334277620396603
2,4,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,3.142857142857143
2,8,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.13986013986014
2,9,11,23,53,28,65,13.38571429,45.71428571428572,0,4.153846153846154,2.0833333333333335,4.966666666666667,2.1599999999999997,4.1012048192771084
2,7,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.222222222222222
2,5,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.1871101871101875
2,3,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.032258064516129
2,2,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.2
2,1,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.36936936936937
2,6,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.159695817490494
2,0,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,3.4334277620396603
2,4,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,3.142857142857143
2,8,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.13986013986014
2,9,18,23,126,69,65,13.38571429,45.71428571428572,0,4.153846153846154,3.2162162162162162,3.081081081081081,2.1864864864864866,4.1012048192771084
2,7,23,24,74,60,65,13.38571429,45.71428571428572,0,4.153846153846154,3.003333333333333,5.633333333333334,2.64,4.222222222222222
2,5,23,24,74,60,65,13.38571429,45.71428571428572,0,4.153846153846154,3.003333333333333,5.633333333333334,2.64,4.1871101871101875
2,3,23,24,74,60,65,13.38571429,45.71428571428572,0,4.153846153846154,3.003333333333333,5.633333333333334,2.64,4.032258064516129
2,2,23,24,74,60,65,13.38571429,45.71428571428572,0,4.153846153846154,3.003333333333333,5.633333333333334,2.64,4.2
